	Date	Time	TTF	Lat	Long		2D3D	Alt	DOP	SVs	FOM	X	Y	Temp	Bat	Status	SCap	GPS	GSM
	2014 06 10	03:15:00	30	59.746822	17.679933		3D	42	1.9	4	0	0	4	16	624	01000010	0	00000001	00000000			
	2014 06 10	03:30:00	30	59.746777	17.679898		3D	46	1.9	4	0	0	0	17	625	01000010	0	00000001	00000000			
	2014 06 10	03:45:00	45	59.746762	17.679857		3D	37	1.2	6	0	0	0	17	625	01000010	0	00000001	00000000			
	2014 06 10	04:00:00	30	59.746757	17.679833		3D	37	1.3	5	0	0	0	19	625	01000010	0	00000001	00000000			
	2014 06 10	04:15:00	30	59.746738	17.679798		3D	30	1.2	6	0	0	0	20	626	01000010	0	00000001	00000000			
	2014 06 10	04:30:00	30	59.746635	17.679847		3D	28	1.5	5	0	0	0	20	626	01000010	0	00000001	00000000			
	2014 06 10	04:45:00	30	59.746770	17.679845		3D	27	1.6	5	0	0	0	21	626	01000010	0	00000001	00000000			
	2014 06 10	05:00:00	30	59.746768	17.679868		3D	22	1.7	5	0	0	0	22	627	01000010	0	00000001	00000000			
	2014 06 10	05:15:00	30	59.746757	17.679808		3D	30	1.7	5	0	3	0	22	627	01000010	0	00000001	00000000			
	2014 06 10	05:30:00	30	59.746155	17.679798		3D	29	1.6	5	0	4	3	22	627	01000010	0	00000001	00000000			
	2014 06 10	05:45:00	30	59.745930	17.680020		3D	27	1.4	5	0	3	1	21	627	01000010	0	00000001	00000000			
	2014 06 10	06:00:00	30	59.746067	17.680260		3D	33	1.6	4	0	10	8	22	627	01000010	0	00000001	00000000			
	2014 06 10	06:15:00	38	59.746315	17.679835		3D	33	0.9	9	0	0	0	23	627	01000010	0	00000001	00000000			
	2014 06 10	06:30:00	30	59.746303	17.679857		3D	34	1.0	8	0	0	0	25	628	01000010	0	00000001	00000000			
	2014 06 10	06:45:00	30	59.746347	17.679822		3D	32	1.0	7	0	0	0	25	628	01000010	0	00000001	00000000			
	2014 06 10	07:00:00	30	59.746830	17.679982		3D	34	1.0	7	0	6	4	25	628	01000010	0	00000001	00000000			
	2014 06 10	07:15:00	30	59.746847	17.679968		3D	34	1.2	6	0	1	0	24	628	01000010	0	00000001	00000000			
	2014 06 10	07:30:00	30	59.746813	17.680040		3D	30	1.2	6	0	0	1	25	628	01000010	0	00000001	00000000			
	2014 06 10	07:45:00	30	59.746757	17.680017		3D	32	4.0	4	0	0	6	25	628	01000010	0	00000001	00000000			
	2014 06 10	08:00:00	30	59.746883	17.679928		3D	15	2.9	4	0	1	1	26	628	01000010	0	00000001	00000000			
	2014 06 10	08:15:00	30	59.746910	17.679917		3D	21	1.3	5	0	0	2	26	629	01000010	0	00000001	00000000			
	2014 06 10	08:30:00	44	59.746793	17.680082		3D	27	1.0	6	0	1	2	26	628	01000010	0	00000001	00000000			
	2014 06 10	08:45:00	30	59.746842	17.679962		3D	27	0.9	6	0	7	2	28	629	01000010	0	00000001	00000000			
	2014 06 10	09:00:00	30	59.745618	17.680308		3D	38	1.4	4	0	0	0	26	629	01000010	0	00000001	00000000			
	2014 06 10	09:15:00	35	59.745908	17.680748		3D	30	1.0	8	0	9	10	25	628	01000010	0	00000001	00000000			
	2014 06 10	09:30:00	30	59.746188	17.681070		3D	28	1.1	7	0	4	4	27	629	01000010	0	00000001	00000000			
	2014 06 10	09:45:00	30	59.746263	17.680915		3D	25	1.3	6	0	5	8	27	629	01000010	0	00000001	00000000			
	2014 06 10	10:00:00	30	59.746827	17.680237		3D	17	1.3	5	0	4	2	28	629	01000010	0	00000001	00000000			
	2014 06 10	10:15:00	30	59.746718	17.679918		3D	52	1.1	4	0	0	0	29	629	01000010	0	00000001	00000000			
	2014 06 10	10:30:00	30	59.746838	17.680033		3D	40	1.2	4	0	1	1	30	629	01000010	0	00000001	00000000			
	2014 06 10	10:45:00	30	59.746850	17.680020		3D	31	1.2	4	0	5	4	29	630	01000010	0	00000001	00000000			
	2014 06 10	11:00:00	30	59.745845	17.679963		3D	25	1.2	4	0	2	2	28	629	01000010	0	00000001	00000000			
	2014 06 10	11:15:00	57	59.746867	17.680043		3D	39	1.3	6	0	13	6	27	629	01000010	0	00000001	00000000			
	2014 06 10	11:30:00	30	59.746930	17.679972		3D	41	1.5	5	0	5	6	27	629	01000010	0	00000001	00000000			
	2014 06 10	11:45:00	30	59.747193	17.679840		3D	82	1.6	4	0	1	0	27	629	01000010	0	00000001	00000000			
	2014 06 10	12:00:00	30	59.746328	17.679778		3D	45	1.6	4	0	4	4	26	629	01000010	0	00000001	00000000			
	2014 06 10	12:15:00	31	59.745783	17.680250		3D	79	3.2	4	0	0	1	27	629	01000010	0	00000001	00000000			
	2014 06 10	12:30:00	44	59.745938	17.680860		3D	35	1.4	7	0	17	11	29	629	01000010	0	00000001	00000000			
	2014 06 10	12:45:00	30	59.746128	17.681250		3D	33	1.0	7	0	5	2	29	629	01000010	0	00000001	00000000			
	2014 06 10	13:00:00	30	59.745282	17.679320		3D	33	1.0	7	0	2	5	29	629	01000010	0	00000001	00000000			
	2014 06 10	13:15:00	30	59.745372	17.680052		3D	25	1.2	7	0	6	3	29	629	01000010	0	00000001	00000000			
	2014 06 10	13:30:00	30	59.745815	17.681147		3D	25	1.1	6	0	6	6	29	630	01000010	0	00000001	00000000			
	2014 06 10	13:45:00	30	59.745723	17.681452		3D	20	1.3	5	0	9	6	31	630	01000010	0	00000001	00000000			
	2014 06 10	14:00:00	30	59.745878	17.681327		3D	17	1.3	5	0	6	6	31	630	01000010	0	00000001	00000000			
	2014 06 10	14:15:00	30	59.746852	17.679965		3D	32	1.3	5	0	2	7	30	630	01000010	0	00000001	00000000			
	2014 06 10	14:30:00	30	59.746833	17.680023		3D	26	1.9	4	0	1	1	30	630	01000010	0	00000001	00000000			
	2014 06 10	14:45:00	30	59.746740	17.679953		3D	28	1.7	4	0	6	0	29	630	01000010	0	00000001	00000000			
	2014 06 10	15:00:00	43	59.746807	17.679968		3D	14	1.1	8	0	0	0	28	630	01000010	0	00000001	00000000			
	2014 06 10	15:15:00	30	59.746827	17.679975		3D	27	1.1	7	0	0	0	28	630	01000010	0	00000001	00000000			
	2014 06 10	15:30:00	30	59.746898	17.680073		3D	33	1.1	7	0	0	0	27	630	01000010	0	00000001	00000000			
	2014 06 10	15:45:00	30	59.746837	17.680073		3D	30	1.0	7	0	0	0	28	629	01000010	0	00000001	00000000			
	2014 06 10	16:00:00	30	59.746848	17.679967		3D	23	1.2	6	0	0	0	27	629	01000010	0	00000001	00000000			
	2014 06 10	16:15:00	30	59.746573	17.680032		3D	35	1.0	6	0	10	5	27	630	01000010	0	00000001	00000000			
	2014 06 10	16:30:00	30	59.746145	17.680675		3D	28	1.0	6	0	5	7	27	629	01000010	0	00000001	00000000			
	2014 06 10	16:45:00	30	59.745705	17.681025		3D	35	0.9	6	0	6	2	27	630	01000010	0	00000001	00000000			
	2014 06 10	17:00:00	30	59.745882	17.681172		3D	39	1.3	4	0	3	5	27	629	01000010	0	00000001	00000000			
	2014 06 10	17:15:00	44	59.745953	17.681018		3D	25	1.0	6	0	3	15	26	629	01000010	0	00000001	00000000			
	2014 06 10	17:30:00	30	59.745585	17.681173		3D	33	1.2	5	0	3	2	26	629	01000010	0	00000001	00000000			
	2014 06 10	17:45:00	30	59.746008	17.681597		3D	10	1.5	4	0	4	6	25	629	01000010	0	00000001	00000000			
	2014 06 10	18:00:00	44	59.745938	17.681303		3D	33	4.8	4	0	10	11	24	629	01000010	0	00000001	00000000			
	2014 06 10	18:15:00	44	59.746067	17.680983		3D	31	2.2	6	0	11	12	24	629	01000010	0	00000001	00000000			
	2014 06 10	18:30:00	30	59.746782	17.679972		3D	33	2.4	6	0	6	2	22	628	01000010	0	00000001	00000000			
	2014 06 10	18:45:00	30	59.746833	17.680042		3D	39	2.3	6	0	4	3	21	628	01000010	0	00000001	00000000			
	2014 06 10	19:00:00	30	59.746635	17.680225		3D	36	2.1	5	0	2	2	20	628	01000010	0	00000001	00000000			
	2014 06 10	19:15:00	30	59.746367	17.681077		3D	37	1.9	5	0	2	1	19	628	01000010	0	00000001	00000000			
	2014 06 10	19:30:00	30	59.746755	17.681335		3D	16	1.8	5	0	2	6	19	627	01000010	0	00000001	00000000			
	2014 06 10	19:45:00	30	59.746408	17.679832		3D	28	1.8	5	0	13	11	18	627	01000010	0	00000001	00000000			
	2014 06 10	20:00:00	30	59.745133	17.680932		3D	29	1.9	5	0	7	8	16	627	01000010	0	00000001	00000000			
	2014 06 10	20:15:00	30	59.745168	17.681563		3D	29	2.0	5	0	9	10	15	626	01000010	0	00000001	00000000			
	2014 06 10	20:30:00	30	59.745183	17.680972		3D	25	2.3	5	0	4	4	14	625	01000010	0	00000001	00000000			
	2014 06 10	20:45:00	37	59.745555	17.680055		3D	12	1.3	6	0	9	6	13	625	01000010	0	00000001	00000000			
	2014 06 10	21:00:00	30	59.746880	17.679978		3D	33	1.2	6	0	1	3	14	625	01000010	0	00000001	00000000			
	2014 06 10	21:15:00	30	59.746755	17.680032		3D	38	1.4	5	0	6	4	14	625	01000010	0	00000001	00000000			
	2014 06 10	21:30:00	30	59.746553	17.679823		3D	37	1.4	4	0	2	0	14	625	01000010	0	00000001	00000000			
	2014 06 10	21:45:00	44	59.745745	17.680405		3D	38	1.0	8	0	7	15	13	624	01000010	0	00000001	00000000			
	2014 06 10	22:00:00	30	59.745693	17.680388		3D	44	1.0	8	0	6	3	12	624	01000010	0	00000001	00000000			
	2014 06 10	22:15:00	30	59.745452	17.681093		3D	45	1.0	8	0	4	5	10	624	01000010	0	00000001	00000000			
	2014 06 10	22:30:00	30	59.745128	17.680740		3D	71	1.0	8	0	5	4	9	622	01000010	0	00000001	00000000			
	2014 06 10	22:45:00	30	59.745157	17.680345		3D	39	1.4	7	0	7	3	10	622	01000010	0	00000001	00000000			
	2014 06 10	23:00:00	30	59.745145	17.679987		3D	40	1.5	6	0	7	5	10	622	01000010	0	00000001	00000000			
	2014 06 10	23:15:00	45	59.745450	17.678970		3D	26	1.0	9	0	11	10	11	621	01000010	0	00000001	00000000			
	2014 06 10	23:30:00	30	59.745140	17.680883		3D	28	1.0	8	0	0	0	10	622	01000010	0	00000001	00000000			
	2014 06 10	23:45:00	30	59.745108	17.680823		3D	22	1.0	8	0	0	0	12	624	01000010	0	00000001	00000000			
	2014 06 11	00:00:00	30	59.745135	17.680783		3D	24	1.3	6	0	0	0	13	624	01000010	0	00000001	00000000			
	2014 06 11	00:15:00	30	59.745168	17.680638		3D	26	1.3	6	0	1	3	12	624	01000010	0	00000001	00000000			
	2014 06 11	00:30:00	30	59.745913	17.679770		3D	29	1.3	6	0	0	6	10	622	01000010	0	00000001	00000000			
	2014 06 11	00:45:00	30	59.746768	17.679777		3D	31	1.2	6	0	6	6	11	622	01000010	0	00000001	00000000			
	2014 06 11	01:00:00	30	59.746830	17.680040		3D	34	1.1	6	0	6	2	11	622	01000010	0	00000001	00000000			
	2014 06 11	01:15:00	30	59.745033	17.679520		3D	35	1.1	6	0	6	8	10	622	01000010	0	00000001	00000000			
	2014 06 11	01:30:00	30	59.744928	17.680097		3D	26	2.0	4	0	7	6	9	621	01000010	0	00000001	00000000			
	2014 06 11	01:45:00	37	59.745180	17.680798		3D	34	1.9	4	0	3	2	8	621	01000010	0	00000001	00000000			
	2014 06 11	02:00:00	30	59.745935	17.679693		3D	33	2.1	4	0	4	0	8	620	01000010	0	00000001	00000000			
	2014 06 11	02:15:00	30	59.746840	17.679965		3D	40	2.0	4	0	5	7	10	621	01000010	0	00000001	00000000			
	2014 06 11	02:30:00	30	59.746858	17.679995		3D	36	2.3	4	0	0	0	11	621	01000010	0	00000001	00000000			
	2014 06 11	02:45:00	43	59.746385	17.679773		3D	40	0.8	10	0	13	13	12	622	01000010	0	00000001	00000000			
	2014 06 11	03:00:00	30	59.746750	17.679848		3D	44	1.1	8	0	5	5	13	623	01000010	0	00000001	00000000			
	2014 06 11	03:15:00	30	59.746082	17.679878		3D	43	1.2	6	0	4	7	13	624	01000010	0	00000001	00000000			
	2014 06 11	03:30:00	30	59.745997	17.680345		3D	40	1.3	7	0	4	3	13	623	01000010	0	00000001	00000000			
	2014 06 11	03:45:00	30	59.745792	17.680918		3D	29	1.6	6	0	4	3	12	624	01000010	0	00000001	00000000			
	2014 06 11	04:00:00	30	59.745828	17.680225		3D	33	1.5	6	0	5	7	12	623	01000010	0	00000001	00000000			
	2014 06 11	04:15:00	30	59.745367	17.680537		3D	23	1.9	5	0	5	8	15	624	01000010	0	00000001	00000000			
	2014 06 11	04:30:00	30	59.745080	17.681108		3D	38	2.1	5	0	4	2	18	625	01000010	0	00000001	00000000			
	2014 06 11	04:45:00	30	59.745222	17.680812		3D	34	1.9	5	0	3	5	21	626	01000010	0	00000001	00000000			
	2014 06 11	05:00:00	30	59.745285	17.680757		3D	29	2.0	5	0	0	0	22	626	01000010	0	00000001	00000000			
	2014 06 11	05:15:00	30	59.745313	17.680772		3D	27	2.1	5	0	3	0	22	627	01000010	0	00000001	00000000			
	2014 06 11	05:30:00	43	59.745160	17.680877		3D	23	0.9	8	0	2	2	25	627	01000010	0	00000001	00000000			
	2014 06 11	05:45:00	30	59.745240	17.680788		3D	31	2.1	6	0	0	0	27	628	01000010	0	00000001	00000000			
	2014 06 11	06:00:00	30	59.745278	17.680683		3D	33	1.5	6	0	0	0	33	629	01000010	0	00000001	00000000			
	2014 06 11	06:15:00	30	59.745552	17.680320		3D	38	1.4	6	0	6	3	29	629	01000010	0	00000001	00000000			
	2014 06 11	06:30:00	30	59.745107	17.681800		3D	48	1.9	5	0	2	2	26	629	01000010	0	00000001	00000000			
	2014 06 11	06:45:00	43	59.745412	17.681470		3D	73	4.7	6	0	7	10	25	628	01000010	0	00000001	00000000			
	2014 06 11	07:00:00	30	59.744913	17.681032		3D	34	1.8	6	0	5	0	24	628	01000010	0	00000001	00000000			
	2014 06 11	07:15:00	30	59.746422	17.680110		3D	-1	1.8	6	0	4	2	26	628	01000010	0	00000001	00000000			
	2014 06 11	07:30:00	32	59.746703	17.680073		3D	17	1.7	6	0	5	1	26	629	01000010	0	00000001	00000000			
	2014 06 11	07:45:00	30	59.746902	17.679957		3D	36	1.6	6	0	0	0	27	629	01000010	0	00000001	00000000			
	2014 06 11	08:00:00	30	59.746833	17.680010		3D	33	1.6	6	0	0	0	27	629	01000010	0	00000001	00000000			
	2014 06 11	08:15:00	30	59.746718	17.679977		3D	16	3.2	5	0	0	0	27	629	01000010	0	00000001	00000000			
	2014 06 11	08:30:00	30	59.746997	17.679747		3D	11	3.0	5	0	0	0	27	629	01000010	0	00000001	00000000			
	2014 06 11	08:45:00	43	59.746800	17.679945		3D	32	1.2	6	0	0	0	27	629	01000010	0	00000001	00000000			
	2014 06 11	09:00:00	30	59.746798	17.680052		3D	31	1.4	5	0	1	4	27	629	01000010	0	00000001	00000000			
	2014 06 11	09:15:00	43	59.746828	17.679987		3D	33	1.3	6	0	12	12	27	629	01000010	0	00000001	00000000			
	2014 06 11	09:30:00	30	59.746350	17.679782		3D	31	1.3	6	0	4	2	26	629	01000010	0	00000001	00000000			
	2014 06 11	09:45:00	30	59.746695	17.679738		3D	43	1.3	5	0	0	0	28	629	01000010	0	00000001	00000000			
	2014 06 11	10:00:00	43	59.745472	17.679838		3D	2	1.2	5	0	9	8	27	629	01000010	0	00000001	00000000			
	2014 06 11	10:15:00	30	59.745248	17.679202		3D	31	1.1	5	0	3	10	27	629	01000010	0	00000001	00000000			
	2014 06 11	10:30:00	30	59.744613	17.679297		3D	35	1.1	5	0	3	9	28	630	01000010	0	00000001	00000000			
	2014 06 11	10:45:00	30	59.745885	17.679713		3D	28	1.2	5	0	4	1	29	629	01000010	0	00000001	00000000			
	2014 06 11	11:00:00	30	59.746842	17.679955		3D	34	1.0	5	0	2	3	31	630	01000010	0	00000001	00000000			
	2014 06 11	11:15:00	44	59.746730	17.680035		3D	15	3.4	4	0	0	0	30	630	01000010	0	00000001	00000000			
	2014 06 11	11:30:00	43	59.746792	17.680025		3D	22	1.6	4	0	0	0	29	630	01000010	0	00000001	00000000			
	2014 06 11	11:45:00	30	59.745487	17.680277		3D	22	1.8	4	0	4	5	29	630	01000010	0	00000001	00000000			
	2014 06 11	12:00:00	32	59.745380	17.681228		3D	9	2.1	4	0	2	9	28	630	01000010	0	00000001	00000000			
	2014 06 11	12:15:00	44	59.745018	17.682612		3D	40	1.6	4	0	9	14	28	630	01000010	0	00000001	00000000			
	2014 06 11	12:30:00	30	59.745098	17.682402		3D	16	1.8	4	0	5	10	27	630	01000010	0	00000001	00000000			
	2014 06 11	12:45:00	30	59.745240	17.679877		3D	26	2.8	4	0	5	5	25	629	01000010	0	00000001	00000000			
	2014 06 11	13:00:00	30	59.745603	17.679675		3D	41	2.2	4	0	5	3	24	629	01000010	0	00000001	00000000			
	2014 06 11	13:15:00	43	59.745517	17.679787		3D	33	1.5	6	0	0	0	25	629	01000010	0	00000001	00000000			
	2014 06 11	13:30:00	30	59.745148	17.679682		3D	31	1.6	6	0	5	5	25	629	01000010	0	00000001	00000000			
	2014 06 11	13:45:00	31	59.744558	17.681183		3D	51	1.7	6	0	4	6	24	629	01000010	0	00000001	00000000			
	2014 06 11	14:00:00	30	59.744707	17.680803		3D	22	1.9	6	0	7	8	24	629	01000010	0	00000001	00000000			
	2014 06 11	14:15:00	30	59.744797	17.679917		3D	19	1.9	6	0	5	5	22	628	01000010	0	00000001	00000000			
	2014 06 11	14:30:00	30	59.744952	17.679733		3D	23	2.0	5	0	8	2	20	628	01000010	0	00000001	00000000			
	2014 06 11	14:45:00	30	59.745740	17.679828		3D	17	1.8	5	0	5	5	20	628	01000010	0	00000001	00000000			
	2014 06 11	15:00:00	30	59.746822	17.680105		3D	33	1.7	5	0	6	5	20	628	01000010	0	00000001	00000000			
	2014 06 11	15:15:00	30	59.746670	17.679620		3D	9	1.7	5	0	0	0	21	628	01000010	0	00000001	00000000			
	2014 06 11	15:30:00	30	59.745228	17.679937		3D	20	1.8	5	0	5	9	21	628	01000010	0	00000001	00000000			
	2014 06 11	15:45:00	30	59.744993	17.680900		3D	57	2.1	4	0	6	8	20	628	01000010	0	00000001	00000000			
	2014 06 11	16:00:00	35	59.744770	17.679553		3D	31	1.0	7	0	6	6	21	628	01000010	0	00000001	00000000			
	2014 06 11	16:15:00	30	59.744625	17.679682		3D	26	1.1	6	0	4	2	21	628	01000010	0	00000001	00000000			
	2014 06 11	16:30:00	30	59.745470	17.678922		3D	29	1.0	6	0	0	0	21	628	01000010	0	00000001	00000000			
	2014 06 11	16:45:00	30	59.745485	17.678813		3D	31	1.0	5	0	2	0	22	628	01000010	0	00000001	00000000			
	2014 06 11	17:00:00	38	59.745163	17.680748		3D	31	1.2	4	0	6	9	21	628	01000010	0	00000001	00000000			
	2014 06 11	17:15:00	30	59.745108	17.680812		3D	16	1.2	4	0	0	0	22	628	01000010	0	00000001	00000000			
	2014 06 11	17:30:00	30	59.745012	17.681115		3D	-10	1.1	4	0	0	0	22	628	01000010	0	00000001	00000000			
	2014 06 11	17:45:00	55	59.745000	17.680922		3D	21	1.9	4	0	18	8	21	627	01000010	0	00000001	00000000			
	2014 06 11	18:00:00	43	59.744615	17.680660		3D	45	1.6	4	0	5	15	21	628	01000010	0	00000001	00000000			
	2014 06 11	18:15:00	40	59.745058	17.680278		3D	45	1.4	5	0	7	9	20	628	01000010	0	00000001	00000000			
	2014 06 11	18:30:00	30	59.745278	17.679993		3D	31	1.3	5	0	8	9	20	627	01000010	0	00000001	00000000			
	2014 06 11	18:45:00	30	59.745050	17.680458		3D	36	1.7	4	0	5	5	20	628	01000010	0	00000001	00000000			
	2014 06 11	19:00:00	43	59.745517	17.681150		3D	26	1.6	5	0	9	14	20	627	01000010	0	00000001	00000000			
	2014 06 11	19:15:00	30	59.745637	17.681398		3D	9	1.6	4	0	7	5	20	627	01000010	0	00000001	00000000			
	2014 06 11	19:30:00	30	59.745850	17.681240		3D	23	1.5	4	0	6	5	20	627	01000010	0	00000001	00000000			
	2014 06 11	19:45:00	30	59.745907	17.679735		3D	18	1.5	4	0	13	11	20	627	01000010	0	00000001	00000000			
	2014 06 11	20:00:00	30	59.745812	17.680157		3D	22	1.3	4	0	4	8	20	627	01000010	0	00000001	00000000			
	2014 06 11	20:15:00	43	59.746808	17.680040		3D	36	1.6	5	0	3	4	20	627	01000010	0	00000001	00000000			
	2014 06 11	20:30:00	30	59.745232	17.680412		3D	19	1.8	4	0	8	2	19	627	01000010	0	00000001	00000000			
	2014 06 11	20:45:00	30	59.745563	17.680803		3D	28	1.9	5	0	5	3	19	627	01000010	0	00000001	00000000			
	2014 06 11	21:00:00	30	59.745407	17.679238		3D	18	3.0	4	0	6	1	19	627	01000010	0	00000001	00000000			
	2014 06 11	21:15:00	40	59.744850	17.679457		3D	44	2.6	5	0	7	6	18	626	01000010	0	00000001	00000000			
	2014 06 11	21:30:00	30	59.744553	17.679357		3D	48	5.5	4	0	5	0	17	627	01000010	0	00000001	00000000			
	2014 06 11	21:45:00	30	59.743563	17.681145		3D	48	7.4	4	0	7	5	17	626	01000010	0	00000001	00000000			
	2014 06 11	22:00:00	30	59.744163	17.681880		3D	72	9.9	4	0	4	3	17	626	01000010	0	00000001	00000000			
	2014 06 11	22:15:00	43	59.744100	17.680990		3D	43	1.0	7	0	8	3	17	626	01000010	0	00000001	00000000			
	2014 06 11	22:30:00	30	59.744107	17.678395		3D	48	1.1	6	0	9	9	17	626	01000010	0	00000001	00000000			
	2014 06 11	22:45:00	30	59.744783	17.678853		3D	46	1.1	6	0	7	4	16	626	01000010	0	00000001	00000000			
	2014 06 11	23:00:00	30	59.744498	17.678407		3D	43	1.0	6	0	2	2	17	626	01000010	0	00000001	00000000			
	2014 06 11	23:15:00	30	59.743575	17.678163		3D	47	1.0	6	0	3	0	17	626	01000010	0	00000001	00000000			
	2014 06 11	23:30:00	40	59.743632	17.678322		3D	52	1.1	5	0	2	2	18	626	01000010	0	00000001	00000000			
	2014 06 11	23:45:00	30	59.745168	17.679530		3D	26	1.7	4	0	4	2	17	626	01000010	0	00000001	00000000			
	2014 06 12	00:00:00	42	59.744843	17.680335		3D	24	2.7	4	0	6	14	15	625	01000010	0	00000001	00000000			
	2014 06 12	00:15:00	30	59.744903	17.680663		3D	21	2.7	4	0	6	7	15	625	01000010	0	00000001	00000000			
	2014 06 12	00:30:00	31	59.744988	17.680247		3D	19	2.5	4	0	7	6	14	625	01000010	0	00000001	00000000			
	2014 06 12	00:45:00	30	59.746673	17.679857		3D	17	2.2	4	0	5	0	15	625	01000010	0	00000001	00000000			
	2014 06 12	01:00:00	30	59.746820	17.680238		3D	25	2.0	4	0	7	5	16	625	01000010	0	00000001	00000000			
	2014 06 12	01:15:00	43	59.746828	17.680002		3D	33	1.2	7	0	4	3	17	625	01000010	0	00000001	00000000			
	2014 06 12	01:30:00	30	59.746803	17.679862		3D	36	1.2	7	0	5	5	18	626	01000010	0	00000001	00000000			
	2014 06 12	01:45:00	30	59.746612	17.679577		3D	10	1.3	6	0	0	0	18	626	01000010	0	00000001	00000000			
	2014 06 12	02:00:00	39	59.746558	17.679753		3D	42	1.4	7	0	13	12	17	626	01000010	0	00000001	00000000			
	2014 06 12	02:15:00	30	59.746520	17.679775		3D	44	1.4	7	0	0	0	17	626	01000010	0	00000001	00000000			
	2014 06 12	02:30:00	30	59.746552	17.679792		3D	44	1.5	7	0	0	1	17	626	01000010	0	00000001	00000000			
	2014 06 12	02:45:00	30	59.745470	17.679435		3D	54	2.6	5	0	5	4	17	626	01000010	0	00000001	00000000			
	2014 06 12	03:00:00	30	59.745113	17.679375		3D	63	3.2	5	0	7	6	16	626	01000010	0	00000001	00000000			
	2014 06 12	03:15:00	30	59.744735	17.678588		3D	52	3.2	5	0	7	4	15	625	01000010	0	00000001	00000000			
	2014 06 12	03:30:00	30	59.744598	17.678335		3D	54	2.7	5	0	4	2	16	625	01000010	0	00000001	00000000			
	2014 06 12	03:45:00	30	59.744828	17.678862		3D	39	4.6	5	0	6	2	17	625	01000010	0	00000001	00000000			
	2014 06 12	04:00:00	30	59.744827	17.679532		3D	36	2.1	5	0	0	8	15	625	01000010	0	00000001	00000000			
	2014 06 12	04:15:00	39	59.744985	17.679767		3D	37	2.3	6	0	11	13	15	624	01000010	0	00000001	00000000			
	2014 06 12	04:30:00	30	59.745253	17.679895		3D	36	2.6	6	0	7	6	15	625	01000010	0	00000001	00000000			
	2014 06 12	04:45:00	30	59.745653	17.680222		3D	29	2.6	6	0	6	6	17	625	01000010	0	00000001	00000000			
	2014 06 12	05:00:00	30	59.745432	17.680237		3D	26	2.2	6	0	0	0	18	625	01000010	0	00000001	00000000			
	2014 06 12	05:15:00	30	59.745503	17.680130		3D	34	1.8	6	0	0	0	21	626	01000010	0	00000001	00000000			
	2014 06 12	05:30:00	30	59.745528	17.680107		3D	32	2.2	4	0	0	0	25	628	01000010	0	00000001	00000000			
	2014 06 12	05:45:00	43	59.745477	17.680147		3D	26	1.4	5	0	0	0	25	628	01000010	0	00000001	00000000			
	2014 06 12	06:00:00	30	59.745505	17.680085		3D	24	1.8	4	0	0	0	27	628	01000010	0	00000001	00000000			
	2014 06 12	06:15:00	30	59.745503	17.680053		3D	31	1.4	4	0	0	0	26	628	01000010	0	00000001	00000000			
	2014 06 12	06:30:00	30	59.745582	17.680057		3D	32	1.6	4	0	2	0	25	628	01000010	0	00000001	00000000			
	2014 06 12	06:45:00	43	59.745943	17.680175		3D	28	1.1	8	0	9	14	24	628	01000010	0	00000001	00000000			
	2014 06 12	07:00:00	30	59.746797	17.680248		3D	33	1.1	8	0	6	8	26	628	01000010	0	00000001	00000000			
	2014 06 12	07:15:00	30	59.746320	17.680215		3D	-18	1.5	7	0	8	5	24	628	01000010	0	00000001	00000000			
	2014 06 12	07:30:00	30	59.746572	17.679860		3D	-3	1.5	7	0	0	0	23	628	01000010	0	00000001	00000000			
	2014 06 12	07:45:00	30	59.746683	17.679872		3D	11	3.0	7	0	0	0	23	628	01000010	0	00000001	00000000			
	2014 06 12	08:00:00	30	59.746718	17.679835		3D	16	1.6	6	0	0	0	25	628	01000010	0	00000001	00000000			
	2014 06 12	08:15:00	30	59.746795	17.679902		3D	20	2.2	6	0	0	0	26	628	01000010	0	00000001	00000000			
	2014 06 12	08:30:00	34	59.746728	17.679982		3D	19	0.9	8	0	0	0	29	629	01000010	0	00000001	00000000			
	2014 06 12	08:45:00	30	59.746685	17.679757		3D	35	1.1	6	0	5	6	27	629	01000010	0	00000001	00000000			
	2014 06 12	09:00:00	30	59.745683	17.680120		3D	43	2.4	5	0	1	3	25	629	01000010	0	00000001	00000000			
	2014 06 12	09:15:00	30	59.745683	17.680455		3D	46	1.7	4	0	6	7	27	629	01000010	0	00000001	00000000			
